prod_name,spec_list,review_score,review_count,lowest_price,prod_img
다나와표준PC DPG 게임용 250922,9800X3D / RTX 5060 Ti / (AMD) B850 / OS미포함 / 850W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,2298060,https://img.danawa.com/prod_img/500000/867/854/img/96854867_1.jpg?shrink=130:130&_v=20250829142035
다나와표준PC DPG 게임용 250822,9800X3D / RTX 5060 Ti / (AMD) B850 / OS미포함 / 850W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,2325780,https://img.danawa.com/prod_img/500000/235/056/img/95056235_1.jpg?shrink=130:130&_v=20250801115243
다나와표준PC DPG 게임용 250722,9800X3D / RTX 5070 / (AMD) X870E / OS미포함 / 850W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,2805070,https://img.danawa.com/prod_img/500000/428/387/img/93387428_1.jpg?shrink=130:130&_v=20250701224046
영웅컴퓨터 영웅 베이직 L3446,i5-13400F / RTX 5060 / (인텔) H610 / OS미포함 / 600W / 인텔 / 코어 13세대 / 코어i5 / 랩터레이크 / DDR4 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,5.0,4,853220,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 240809,5600 / GTX 1650 / (AMD) B550 / OS미포함 / 600W / AMD / 라이젠 5000시리즈 / 라이젠5 / 버미어 / DDR4 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 4GB / 1Gbps 유선 / HDMI / DP포트 / DVI / 파워서플라이 / 미들타워 / 용도 : 게임용,0.0,0,758020,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 홈/오피스용 250902,5500GT / 그래픽스 7 / (AMD) A520 / OS미포함 / 600W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 8GB / SSD / 240GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 사무/인강용,0.0,0,453700,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250714,7600X / RX 9060 XT / (AMD) B850 / OS미포함 / 850W / AMD / 라이젠 7000시리즈 / 라이젠5 / 라파엘 / DDR5 / 16GB / M.2 / 500GB / AMD / 그래픽 메모리 : 8GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1339840,https://img.danawa.com/new/noData/img/noImg_160.gif
영웅컴퓨터 영웅 H게이밍 4561F,i5-14400F / RTX 5060 Ti / (인텔) H610 / OS미포함 / 600W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1041330,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250515,7600 / RTX 5060 Ti / (AMD) B850 / OS미포함 / 850W / AMD / 라이젠 7000시리즈 / 라이젠5 / 라파엘 / DDR5 / 16GB / M.2 / 512GB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1471150,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 전문가용 250226,9800X3D / RTX 4060 / (AMD) X870E / OS미포함 / 1200W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 32GB / HDD:2TB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 8GB / 2.5Gbps 유선 / 802.11be(Wi-Fi 7) 무선 / 블루투스 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,2548470,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 슈컴 PRO A9697 B,9600X / RX 9070 / (AMD) B650 / OS미포함 / 700W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / AMD / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1708530,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 전문가용 250726,9900X3D / RTX 5070 Ti / (AMD) X870E / OS미포함 / 1050W / AMD / 라이젠 9000시리즈 / 라이젠9 / 그래니트 릿지 / DDR5 / 16GB / HDD:2TB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / 파워서플라이 / 빅타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,3775440,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 211009,5600G / 그래픽스 7 / (AMD) A520 / OS미포함 / 500W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 16GB / SSD / 240GB / AMD / 1Gbps 유선 / HDMI / D-SUB / USB3.x 5Gbps / 파워서플라이 / 미들타워 / 용도 : 사무/인강용,4.7,31,441690,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 홈/오피스용 250501,5500GT / 그래픽스 7 / (AMD) A520 / OS미포함 / 500W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 8GB / SSD / 240GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 사무/인강용,0.0,0,382570,https://img.danawa.com/new/noData/img/noImg_160.gif
STCOM STAI-V76,9600X / RX 9070 XT / (AMD) B650 / OS미포함 / 800W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / AMD / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 용도 : 게임용,5.0,1,1829570,https://img.danawa.com/new/noData/img/noImg_160.gif
ASUS MiniPC PN41-BC316AV N4505 Win11Pro,N4505 (2.0GHz) / UHD 그래픽스 / 윈도우11 프로 / 인텔 / 셀러론 / 셀러론 / 제스퍼레이크 / DDR4 / 4GB / eMMC / 128GB / INTEL / 1Gbps 유선 / 802.11ac(Wi-Fi 5) 무선 / 블루투스 / HDMI / USB3.x 5Gbps / USB C타입 5Gbps / USB-PD(+DC) / 미니PC / 용도 : 사무/인강용,5.0,1,396990,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250209,5600 / RTX 3050 / (AMD) B450 / OS미포함 / 700W / AMD / 라이젠 5000시리즈 / 라이젠5 / 버미어 / DDR4 / 16GB / SSD / 240GB / NVIDIA / 그래픽 메모리 : 6GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,771260,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 241113,7500F / RTX 4060 / (AMD) A620 / OS미포함 / 800W / AMD / 라이젠 7000시리즈 / 라이젠5 / 라파엘 / DDR5 / 32GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1161200,https://img.danawa.com/new/noData/img/noImg_160.gif
포유컴퓨터 퍼포먼스PC 41 5500GT,5500GT / 그래픽스 7 / (AMD) A520 / OS미포함 / 500W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 8GB / M.2 / 500GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 용도 : 사무/인강용,0.0,0,342390,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC ULTIMAKE RYZ-R9900X-5080,9900X / RTX 5080 / (AMD) X870E / OS미포함 / 1000W / AMD / 라이젠 9000시리즈 / 라이젠9 / 그래니트 릿지 / DDR5 / 64GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,0,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 온라인강의용 250907,i5-14400 / RTX 5050 / (인텔) B760 / OS미포함 / 700W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,0.0,0,1191000,https://img.danawa.com/prod_img/500000/196/853/img/96853196_1.jpg?shrink=130:130&_v=20250829110715
타무즈 스트라이커 TZ200M2EAA,i5-14400 / UHD 730 / (인텔) H610 / OS미포함 / 500W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR5 / 8GB / M.2 / 256GB / INTEL / 1Gbps 유선 / HDMI / DP포트 / D-SUB / USB3.x 5Gbps / 파워서플라이 / 미들타워 / 용도 : 사무/인강용,0.0,0,469270,https://img.danawa.com/prod_img/500000/901/805/img/93805901_1.jpg?shrink=130:130&_v=20250709164023
다나와표준PC 게임용 250720,245K / RTX 5060 / (인텔) B860 / OS미포함 / 850W / 인텔 / 코어울트라 시리즈2 / 코어 울트라5 / 애로우레이크 / 인텔 AI Boost / 13TOPS / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,1728720,https://img.danawa.com/prod_img/500000/828/386/img/93386828_1.jpg?shrink=130:130&_v=20250701172319
다나와표준PC 게임용 250511,7500F / RTX 3050 / (AMD) B650 / OS미포함 / 800W / AMD / 라이젠 7000시리즈 / 라이젠5 / 라파엘 / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 6GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,920200,https://img.danawa.com/prod_img/500000/308/862/img/89862308_1.jpg?shrink=130:130&_v=20250502103255
다나와표준PC DPG 게임용 250923,265KF / RTX 5060 / (인텔) B860 / OS미포함 / 850W / 인텔 / 코어울트라 시리즈2 / 코어 울트라7 / 애로우레이크 / 인텔 AI Boost / 13TOPS / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,1966940,https://img.danawa.com/prod_img/500000/957/854/img/96854957_1.jpg?shrink=130:130&_v=20250829142625
다나와표준PC 홈/오피스용 250904,i5-12400 / UHD 730 / (인텔) H610 / OS미포함 / 600W / 인텔 / 코어 12세대 / 코어i5 / 엘더레이크 / DDR5 / 16GB / M.2 / 256GB / INTEL / 1Gbps 유선 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 사무/인강용,0.0,0,572800,https://img.danawa.com/prod_img/500000/608/852/img/96852608_1.jpg?shrink=130:130&_v=20250829102345
다나와표준PC DPG 게임용 250724,9800X3D / RTX 5070 / (AMD) X870E / OS미포함 / 1050W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / 파워서플라이 / 빅타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,2912180,https://img.danawa.com/prod_img/500000/434/387/img/93387434_1.jpg?shrink=130:130&_v=20250801130443
다나와표준PC 홈/오피스용 250401,5500GT / 그래픽스 7 / (AMD) A520 / OS미포함 / 500W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 8GB / M.2 / 256GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 사무/인강용,0.0,0,420190,https://img.danawa.com/prod_img/500000/251/981/img/78981251_1.jpg?shrink=130:130&_v=20250401093903
한성컴퓨터 슈컴 PRO A9656T,9600X / RTX 5060 Ti / (AMD) B650 / OS미포함 / 700W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,5.0,1,1358010,https://img.danawa.com/prod_img/500000/838/671/img/86671838_1.jpg?shrink=130:130&_v=20250616112119
다나와표준PC 게임용 250914,9600X / RX 9070 XT / (AMD) B650 / OS미포함 / 850W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 16GB / M.2 / 512GB / AMD / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,0.0,0,2076060,https://img.danawa.com/prod_img/500000/021/854/img/96854021_1.jpg?shrink=130:130&_v=20250829133316
다나와표준PC 게임용 250913,9600X / RTX 5060 / (AMD) B850 / OS미포함 / 700W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,0.0,0,1367460,https://img.danawa.com/prod_img/500000/937/853/img/96853937_1.jpg?shrink=130:130&_v=20250829132459
다나와표준PC 홈/오피스용 250903,i3-12100 / UHD 730 / (인텔) H610 / OS미포함 / 500W / 인텔 / 코어 12세대 / 코어i3 / 엘더레이크 / DDR5 / 16GB / SSD / 240GB / INTEL / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 사무/인강용,0.0,0,533270,https://img.danawa.com/prod_img/500000/530/852/img/96852530_1.jpg?shrink=130:130&_v=20250829101705
STCOM STAI-V69,i5-14400F / RX 580 / (인텔) H610 / OS미포함 / 600W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR4 / 16GB / M.2 / 512GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 용도 : 게임용,5.0,3,564220,https://img.danawa.com/prod_img/500000/961/252/img/79252961_1.jpg?shrink=130:130&_v=20250404134935
한성컴퓨터 슈컴 PRO A9657,9600X / RTX 5070 / (AMD) B650 / OS미포함 / 800W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,5.0,2,1640540,https://img.danawa.com/new/noData/img/noImg_160.gif
STCOM STAI-V68,i5-14400F / GTX 1660 SUPER / (인텔) H610 / OS미포함 / 600W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR4 / 32GB / M.2 / 1TB / NVIDIA / 1Gbps 유선 / 파워서플라이 / 미들타워 / 용도 : 게임용,0.0,0,768340,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC DPG 게임용 250221,i5-14600KF / RTX 4060 / (인텔) B760 / OS미포함 / 800W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1391340,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 홈/오피스용 240702,4650G / 그래픽스 7 / (AMD) A520 / OS미포함 / 600W / AMD / 라이젠 4000시리즈 / 라이젠5 PRO / 르누아르 / DDR4 / 8GB / SSD / 240GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 용도 : 사무/인강용,4.6,3,377580,https://img.danawa.com/new/noData/img/noImg_160.gif
영웅컴퓨터 영웅 울트라게이밍 플러스 P003 265KF RTX5070,265KF / RTX 5070 / (인텔) B860 / OS미포함 / 800W / 인텔 / 코어울트라 시리즈2 / 코어 울트라7 / 애로우레이크 / 인텔 AI Boost / 13TOPS / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,1849330,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 온라인강의용 250805,5600GT / 그래픽스 7 / (AMD) A520 / OS미포함 / 650W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 8GB / SSD / 240GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 사무/인강용,0.0,0,526770,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC DPG 게임용 250921,i5-14600KF / RTX 5060 / (인텔) B760 / OS미포함 / 750W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,1498060,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 전문가용 250827,285K / RTX 5070 / (인텔) Z890 / OS미포함 / 1000W / 인텔 / 코어울트라 시리즈2 / 코어 울트라9 / 애로우레이크 / 인텔 AI Boost / 13TOPS / DDR5 / 16GB / HDD:4TB / M.2 / 512GB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,3433970,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 홈/오피스용 250802,5500GT / 그래픽스 7 / (AMD) A520 / OS미포함 / 700W / AMD / 라이젠 5000시리즈 / 라이젠5 / 세잔 / DDR4 / 8GB / M.2 / 256GB / AMD / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 사무/인강용,0.0,0,480000,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250516,i5-14400F / RX 7600 / (인텔) B760 / OS미포함 / 800W / 인텔 / 코어 14세대 / 코어i5 / 랩터레이크-R / DDR5 / 16GB / M.2 / 512GB / AMD / 그래픽 메모리 : 8GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1088460,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250412,i3-14100F / RTX 3050 / (인텔) H610 / OS미포함 / 700W / 인텔 / 코어 14세대 / 코어i3 / 랩터레이크-R / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 6GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,825580,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250811,7500F / RTX 5060 Ti / (AMD) B850 / OS미포함 / 800W / AMD / 라이젠 7000시리즈 / 라이젠5 / 라파엘 / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,0.0,0,1495950,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250517,7800X3D / RTX 5060 Ti / (AMD) B850 / OS미포함 / 750W / AMD / 라이젠 7000시리즈 / 라이젠7 / 라파엘 / DDR5 / 16GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,2098730,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 전문가용 250228,9800X3D / RX 7800 XT / (AMD) X870 / OS미포함 / 1050W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 32GB / HDD:4TB / M.2 / 1TB / AMD / 그래픽 메모리 : 16GB / 5Gbps 유선 / 802.11be(Wi-Fi 7) 무선 / 블루투스 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / 수랭쿨러 / LED쿨러 / 용도 : 게임용,0.0,0,3213080,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 슈컴 PRO A9857,9800X3D / RTX 5070 / (AMD) B850 / OS미포함 / 800W / AMD / 라이젠 9000시리즈 / 라이젠7 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 12GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,5.0,3,2230530,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC 게임용 250715,7800X3D / RTX 5060 / (AMD) B850 / OS미포함 / 850W / AMD / 라이젠 7000시리즈 / 라이젠7 / 라파엘 / DDR5 / 16GB / M.2 / 512GB / NVIDIA / 그래픽 메모리 : 8GB / 1Gbps 유선 / 파워서플라이 / 미들타워 / LED쿨러 / 용도 : 게임용,0.0,0,1580650,https://img.danawa.com/new/noData/img/noImg_160.gif
한성컴퓨터 슈컴 PRO A9656T 16G,9600X / RTX 5060 Ti / (AMD) B650 / OS미포함 / 700W / AMD / 라이젠 9000시리즈 / 라이젠5 / 그래니트 릿지 / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,0.0,0,1428380,https://img.danawa.com/new/noData/img/noImg_160.gif
다나와표준PC DPG 게임용 250223,265KF / RTX 4060 Ti / (인텔) Z890 / OS미포함 / 750W / 인텔 / 코어울트라 시리즈2 / 코어 울트라7 / 애로우레이크 / 인텔 AI Boost / 13TOPS / DDR5 / 16GB / M.2 / 2TB / NVIDIA / 그래픽 메모리 : 8GB / 10Gbps 유선 / 802.11be(Wi-Fi 7) 무선 / 블루투스 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러,5.0,1,2435440,https://img.danawa.com/prod_img/500000/889/466/img/75466889_1.jpg?shrink=130:130&_v=20250203144313
다나와표준PC 게임용 240911,i3-14100F / RTX 3050 / (인텔) H610 / OS미포함 / 700W / 인텔 / 코어 14세대 / 코어i3 / 랩터레이크-R / DDR5 / 16GB / M.2 / 500GB / NVIDIA / 그래픽 메모리 : 6GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 용도 : 게임용,0.0,0,841260,https://img.danawa.com/prod_img/500000/416/220/img/65220416_1.jpg?shrink=130:130&_v=20240902143139
영웅컴퓨터 울트라게이밍 P006 i9-14900KF RTX5080,i9-14900KF / RTX 5080 / (인텔) B760 / OS미포함 / 900W / 인텔 / 코어 14세대 / 코어i9 / 랩터레이크-R / DDR5 / 32GB / M.2 / 1TB / NVIDIA / 그래픽 메모리 : 16GB / 1Gbps 유선 / HDMI / DP포트 / 파워서플라이 / 미들타워 / 어항형 / LED쿨러 / 용도 : 게임용,5.0,3,2966450,https://img.danawa.com/prod_img/500000/807/501/img/56501807_1.jpg?shrink=130:130&_v=20250704124400
